date,commodity,price
2023-07-28,Moong,105.87594914586292
2023-07-29,Moong,105.87297601806392
2023-07-30,Moong,105.88994094037943
2023-07-31,Moong,105.84556092015129
2023-08-01,Moong,105.96719393782433
2023-08-02,Moong,105.91688089558944
2023-08-03,Moong,105.95277851457031
2023-08-04,Moong,105.91945856933984
2023-08-05,Moong,105.98777341056683
2023-08-06,Moong,105.94050818581857
2023-08-07,Moong,106.01113766700978
2023-08-08,Moong,105.96943007044796
2023-08-09,Moong,106.01549949502902
2023-08-10,Moong,106.12286357460529
2023-08-11,Moong,106.12655860063876
2023-08-12,Moong,106.0596144208297
2023-08-13,Moong,106.15924870076158
2023-08-14,Moong,106.05270707756029
2023-08-15,Moong,106.09863790050724
2023-08-16,Moong,106.17918154311401
2023-08-17,Moong,106.06047827182591
2023-08-18,Moong,106.15888246344753
2023-08-19,Moong,106.08346204229049
2023-08-20,Moong,106.0467460030049
2023-08-21,Moong,106.18952997684397
2023-08-22,Moong,106.15083673405263
2023-08-23,Moong,106.16208505724488
2023-08-24,Moong,106.21488934496955
2023-08-25,Moong,106.2666528337813
2023-08-26,Moong,106.26840984342881
2023-08-27,Moong,106.20882000775251
2023-08-28,Moong,106.34260063161597
2023-08-29,Moong,106.18185808662764
2023-08-30,Moong,106.3300862866399
2023-08-31,Moong,106.20545023036932
2023-09-01,Moong,106.35609425009166
2023-09-02,Moong,106.30195373324221
2023-09-03,Moong,106.3480536976601
2023-09-04,Moong,106.41005408665748
2023-09-05,Moong,106.42328567871019
2023-09-06,Moong,106.35431635169067
2023-09-07,Moong,106.39484911204653
2023-09-08,Moong,106.40188418248482
2023-09-09,Moong,106.43342451677746
2023-09-10,Moong,106.41488033063834
2023-09-11,Moong,106.44925315862125
2023-09-12,Moong,106.48415506100375
2023-09-13,Moong,106.39375837065249
2023-09-14,Moong,106.43849295533681
2023-09-15,Moong,106.53052336013634
2023-09-16,Moong,106.5939999332985
2023-09-17,Moong,106.58408279010172
2023-09-18,Moong,106.5701738868046
2023-09-19,Moong,106.53426030290646
2023-09-20,Moong,106.55655828473127
2023-09-21,Moong,106.50797700586811
2023-09-22,Moong,106.62440868835786
2023-09-23,Moong,106.67762292129332
2023-09-24,Moong,106.57119564438591
2023-09-25,Moong,106.64356189137696
2023-09-26,Moong,106.62619986243432
2023-09-27,Moong,106.6451181021731
2023-09-28,Moong,106.60396119416332
2023-09-29,Moong,106.75603342631999
2023-09-30,Moong,106.71446479401249
2023-10-01,Moong,106.69307522624261
2023-10-02,Moong,106.78546050740069
2023-10-03,Moong,106.707762697521
2023-10-04,Moong,106.76653394839246
2023-10-05,Moong,106.7405532507147
2023-10-06,Moong,106.80218735432382
2023-10-07,Moong,106.87092515605829
2023-10-08,Moong,106.77489676150493
2023-10-09,Moong,106.89117047327646
2023-10-10,Moong,106.8673712389596
2023-10-11,Moong,106.94518516656926
2023-10-12,Moong,106.93151760358907
2023-10-13,Moong,106.94238728119662
2023-10-14,Moong,106.89269080325757
2023-10-15,Moong,106.90404455863039
2023-10-16,Moong,107.03962153119946
2023-10-17,Moong,107.05721503669113
2023-10-18,Moong,107.01688075325595
2023-10-19,Moong,107.07259807584948
2023-10-20,Moong,106.9944681291465
2023-10-21,Moong,107.04949370464327
2023-10-22,Moong,107.09006383109048
2023-10-23,Moong,107.11112505736638
2023-10-24,Moong,107.08001103778413
2023-10-25,Moong,107.1371941617984
2023-10-26,Moong,107.13218403357422
2023-10-27,Moong,107.28571843121001
2023-10-28,Moong,107.18116269775685
2023-10-29,Moong,107.23293210330907
2023-10-30,Moong,107.1713100805325
2023-10-31,Moong,107.21515517232163
2023-11-01,Moong,107.30241405078863
2023-11-02,Moong,107.21679089475629
2023-11-03,Moong,107.28775433649818
2023-11-04,Moong,107.32650207812965
2023-11-05,Moong,107.35162020901718
2023-11-06,Moong,107.2912706140154
2023-11-07,Moong,107.3981370740632
2023-11-08,Moong,107.37277270101242
2023-11-09,Moong,107.37316309667845
2023-11-10,Moong,107.30566446157812
2023-11-11,Moong,107.38781252035446
2023-11-12,Moong,107.4240480878857
2023-11-13,Moong,107.40913156317498
2023-11-14,Moong,107.53057969704417
2023-11-15,Moong,107.47873256866995
2023-11-16,Moong,107.41882412876728
2023-11-17,Moong,107.48621428645883
2023-11-18,Moong,107.51090221832395
2023-11-19,Moong,107.63256272234057
2023-11-20,Moong,107.49891272461937
2023-11-21,Moong,107.53253635722152
2023-11-22,Moong,107.5644254436461
2023-11-23,Moong,107.45509730812557
2023-11-24,Moong,107.6258758617115
2023-11-25,Moong,107.56737972893289
2023-11-26,Moong,107.557565087253
2023-11-27,Moong,107.59998868497696
2023-11-28,Moong,107.69571875865034
2023-11-29,Moong,107.71768893902379
2023-11-30,Moong,107.67264316771218
2023-12-01,Moong,107.65217826512509
2023-12-02,Moong,107.64799225937014
2023-12-03,Moong,107.73870441284897
2023-12-04,Moong,107.79821515148609
2023-12-05,Moong,107.72338417487765
2023-12-06,Moong,107.76098941778976
2023-12-07,Moong,107.82995612882617
2023-12-08,Moong,107.76570446805569
2023-12-09,Moong,107.83390929296812
2023-12-10,Moong,107.95196820646778
2023-12-11,Moong,107.97459925059667
2023-12-12,Moong,107.97623880576455
2023-12-13,Moong,107.94746050708505
2023-12-14,Moong,107.92131370726243
2023-12-15,Moong,107.95279829705872
2023-12-16,Moong,107.92143230296702
2023-12-17,Moong,108.01322262610525
2023-12-18,Moong,107.96457588547683
2023-12-19,Moong,108.07743827105763
2023-12-20,Moong,108.06675037655766
2023-12-21,Moong,108.15839593791904
2023-12-22,Moong,108.09475229416257
2023-12-23,Moong,107.95622580260407
2023-12-24,Moong,108.1346939571495
2023-12-25,Moong,108.10698111478419
2023-12-26,Moong,108.22195014692564
2023-12-27,Moong,108.14465992889973
2023-12-28,Moong,108.164176999991
2023-12-29,Moong,108.26595771704632
2023-12-30,Moong,108.28031311497293
2023-12-31,Moong,108.24846134481083
2024-01-01,Moong,108.27260199071868
2024-01-02,Moong,108.31098067211103
2024-01-03,Moong,108.22283039170244
2024-01-04,Moong,108.39057880942592
2024-01-05,Moong,108.36165222872538
2024-01-06,Moong,108.35936021055154
2024-01-07,Moong,108.28273622722
2024-01-08,Moong,108.35382927090546
2024-01-09,Moong,108.41490873588945
2024-01-10,Moong,108.35147081199423
2024-01-11,Moong,108.37357671486954
2024-01-12,Moong,108.4209181426486
2024-01-13,Moong,108.40184675424518
2024-01-14,Moong,108.49122999993503
2024-01-15,Moong,108.48813175973915
2024-01-16,Moong,108.51261409776087
2024-01-17,Moong,108.5505228502863
2024-01-18,Moong,108.47979253738313
2024-01-19,Moong,108.4884172592158
2024-01-20,Moong,108.53549794340158
2024-01-21,Moong,108.59225309283524
2024-01-22,Moong,108.58502832519662
2024-01-23,Moong,108.58532942847972
2024-01-24,Moong,108.59325708348352
2024-01-25,Moong,108.63759153811259
2024-01-26,Moong,108.76549866430193
2024-01-27,Moong,108.63946061151866
2024-01-28,Moong,108.7363770508398
2024-01-29,Moong,108.76731724663927
2024-01-30,Moong,108.68464982398977
2024-01-31,Moong,108.83226664564087
2024-02-01,Moong,108.77741790620331
2024-02-02,Moong,108.79460175796046
2024-02-03,Moong,108.74852183654546
2024-02-04,Moong,108.80460676352723
2024-02-05,Moong,108.90091956734321
2024-02-06,Moong,108.8069320658069
2024-02-07,Moong,108.88652282911181
2024-02-08,Moong,108.88434392947069
2024-02-09,Moong,108.95391744919488
2024-02-10,Moong,108.95338365637073
2024-02-11,Moong,109.019657583764
2024-02-12,Moong,108.91523564108586
2024-02-13,Moong,109.00365168918725
2024-02-14,Moong,109.03565541225574
2024-02-15,Moong,109.02053026694497
2024-02-16,Moong,108.96208584247509
2024-02-17,Moong,109.03180607256733
2024-02-18,Moong,109.18852085251031
2024-02-19,Moong,109.15066364219518
2024-02-20,Moong,109.04936736615088
2024-02-21,Moong,109.12572133774117
2024-02-22,Moong,109.10958663384073
2024-02-23,Moong,109.14585826388667
2024-02-24,Moong,109.06422031840098
2024-02-25,Moong,109.16455115527972
2024-02-26,Moong,109.18812427818311
2024-02-27,Moong,109.23689536526082
2024-02-28,Moong,109.29844398553145
2024-02-29,Moong,109.20062584846833
2024-03-01,Moong,109.27546374716532
2024-03-02,Moong,109.24430845132875
2024-03-03,Moong,109.2745660281402
2024-03-04,Moong,109.34439395991967
2024-03-05,Moong,109.36958307991955
2024-03-06,Moong,109.41458930047551
2024-03-07,Moong,109.34564339058161
2024-03-08,Moong,109.30896586179861
2024-03-09,Moong,109.37934318029886
2024-03-10,Moong,109.46887643451134
2024-03-11,Moong,109.46498796223251
2024-03-12,Moong,109.34287169262598
2024-03-13,Moong,109.38299364294879
2024-03-14,Moong,109.44275120152477
2024-03-15,Moong,109.46458820390124
2024-03-16,Moong,109.33967927069337
2024-03-17,Moong,109.55411428113537
2024-03-18,Moong,109.51105235882922
2024-03-19,Moong,109.54209042448534
2024-03-20,Moong,109.55766292126256
2024-03-21,Moong,109.62291166295469
2024-03-22,Moong,109.64105026418595
2024-03-23,Moong,109.56103559380286
2024-03-24,Moong,109.6143582768403
2024-03-25,Moong,109.59548977694595
2024-03-26,Moong,109.56148981558201
2024-03-27,Moong,109.61694880323472
2024-03-28,Moong,109.63556413217535
2024-03-29,Moong,109.67908280453636
2024-03-30,Moong,109.68346729348117
2024-03-31,Moong,109.74130611731275
2024-04-01,Moong,109.68840935445859
2024-04-02,Moong,109.78180487464734
2024-04-03,Moong,109.82211780433138
2024-04-04,Moong,109.86083269086869
2024-04-05,Moong,109.7646761810394
2024-04-06,Moong,109.78698486619267
2024-04-07,Moong,109.83333501181595
2024-04-08,Moong,109.83392132078325
2024-04-09,Moong,109.86869865005727
2024-04-10,Moong,109.80354625365186
2024-04-11,Moong,109.82423829628246
2024-04-12,Moong,109.8515777814836
2024-04-13,Moong,109.90727083730644
2024-04-14,Moong,109.88463836094685
2024-04-15,Moong,109.97872975212414
2024-04-16,Moong,109.94293862189146
2024-04-17,Moong,109.98688229097196
2024-04-18,Moong,109.93046641949805
2024-04-19,Moong,110.04365786634106
2024-04-20,Moong,110.10714294969723
2024-04-21,Moong,110.05825268030051
2024-04-22,Moong,110.01900994724944
2024-04-23,Moong,110.07359636763034
2024-04-24,Moong,109.99912305251094
2024-04-25,Moong,110.04518971965155
2024-04-26,Moong,110.0419807091963
2024-04-27,Moong,110.1232381798923
2024-04-28,Moong,110.06882251526534
2024-04-29,Moong,110.19087586814683
2024-04-30,Moong,110.1070203935858
2024-05-01,Moong,110.06299116544436
2024-05-02,Moong,110.24525636769874
2024-05-03,Moong,110.18958348204667
2024-05-04,Moong,110.06538133704024
2024-05-05,Moong,110.25611330281625
2024-05-06,Moong,110.20483785574031
2024-05-07,Moong,110.223177502113
2024-05-08,Moong,110.3265157745247
2024-05-09,Moong,110.27263396698217
2024-05-10,Moong,110.22776346371974
2024-05-11,Moong,110.37735548379558
2024-05-12,Moong,110.26549036357858
2024-05-13,Moong,110.31439603857643
2024-05-14,Moong,110.33831723721565
2024-05-15,Moong,110.45619273572959
2024-05-16,Moong,110.31356637251129
2024-05-17,Moong,110.37166234885163
2024-05-18,Moong,110.37122405565326
2024-05-19,Moong,110.44535823479744
2024-05-20,Moong,110.33499021395203
2024-05-21,Moong,110.39769776929253
2024-05-22,Moong,110.39571847610806
2024-05-23,Moong,110.49300853195415
2024-05-24,Moong,110.53112142950292
2024-05-25,Moong,110.46595659932017
2024-05-26,Moong,110.48886781157455
2024-05-27,Moong,110.47930365473971
2024-05-28,Moong,110.50014966838917
2024-05-29,Moong,110.55041737053988
2024-05-30,Moong,110.61067896247614
2024-05-31,Moong,110.58626895608387
2024-06-01,Moong,110.59344867485079
2024-06-02,Moong,110.59911994384409
2024-06-03,Moong,110.5970020610665
2024-06-04,Moong,110.6025463147032
2024-06-05,Moong,110.66881971405004
2024-06-06,Moong,110.63668008052534
2024-06-07,Moong,110.6611415076594
2024-06-08,Moong,110.65582926824064
2024-06-09,Moong,110.66010334696938
2024-06-10,Moong,110.65194596412287
2024-06-11,Moong,110.69661340144907
2024-06-12,Moong,110.72824804521717
2024-06-13,Moong,110.64884350341687
2024-06-14,Moong,110.66789438062013
2024-06-15,Moong,110.7532605607953
2024-06-16,Moong,110.69724109650755
2024-06-17,Moong,110.86536918005052
2024-06-18,Moong,110.80182692701268
2024-06-19,Moong,110.83130148982893
2024-06-20,Moong,110.7690039282537
2024-06-21,Moong,110.87238479699816
2024-06-22,Moong,110.86158518224228
2024-06-23,Moong,110.78429822305873
2024-06-24,Moong,110.83530704031276
2024-06-25,Moong,110.8264552167414
2024-06-26,Moong,110.97556934619341
2024-06-27,Moong,110.88153774421527
2024-06-28,Moong,110.87756047718017
2024-06-29,Moong,110.90414142920031
2024-06-30,Moong,110.95527768064206
2024-07-01,Moong,110.96396078113028
2024-07-02,Moong,110.93802599098211
2024-07-03,Moong,111.03751217989392
2024-07-04,Moong,110.89832032570772
2024-07-05,Moong,111.07544151524817
2024-07-06,Moong,110.98277449086616
2024-07-07,Moong,111.04652329225691
2024-07-08,Moong,111.02432336813976
2024-07-09,Moong,111.01557642190379
2024-07-10,Moong,110.98716219383863
2024-07-11,Moong,110.94912360772467
2024-07-12,Moong,111.05995223995443
2024-07-13,Moong,111.06060036028168
2024-07-14,Moong,111.0979274960562
2024-07-15,Moong,111.21948046322926
2024-07-16,Moong,111.15515889974012
2024-07-17,Moong,111.2201765322316
2024-07-18,Moong,111.07461578927659
2024-07-19,Moong,111.16889210062355
2024-07-20,Moong,111.15840497214292
2024-07-21,Moong,111.24988819507837
2024-07-22,Moong,111.29490971369586
2024-07-23,Moong,111.20952504042914
2024-07-24,Moong,111.18575386399701
2024-07-25,Moong,111.26813187391211
2024-07-26,Moong,111.20539714662915
2024-07-27,Moong,111.21821166832238
2024-07-28,Moong,111.34517262575923
2024-07-29,Moong,111.32859716737799
2024-07-30,Moong,111.31764868770472
2024-07-31,Moong,111.31799652571019
2024-08-01,Moong,111.31853914799795
2024-08-02,Moong,111.42849680382449
2024-08-03,Moong,111.39378543908705
2024-08-04,Moong,111.3468901225089
2024-08-05,Moong,111.39281564536566
2024-08-06,Moong,111.50385797402049
2024-08-07,Moong,111.34913052215694
2024-08-08,Moong,111.50849458360862
2024-08-09,Moong,111.4867410861169
2024-08-10,Moong,111.49739502971985
2024-08-11,Moong,111.49488799196507
2024-08-12,Moong,111.5621494823448
2024-08-13,Moong,111.5350846082663
2024-08-14,Moong,111.4851125492637
2024-08-15,Moong,111.52507404691276
2024-08-16,Moong,111.49932853946223
2024-08-17,Moong,111.57686003861036
2024-08-18,Moong,111.5372229098762
2024-08-19,Moong,111.49140306778409
2024-08-20,Moong,111.60149922589893
2024-08-21,Moong,111.592724064364
2024-08-22,Moong,111.6690949198224
2024-08-23,Moong,111.5998384646779
2024-08-24,Moong,111.65293837426489
2024-08-25,Moong,111.6412286288429
2024-08-26,Moong,111.6815725702248
2024-08-27,Moong,111.67933955285352
2024-08-28,Moong,111.72178661089441
2024-08-29,Moong,111.70561548430622
2024-08-30,Moong,111.7015104188286
2018-01-01,Masur,51.679288419309934
2018-01-02,Masur,51.72462913156948
2018-01-03,Masur,51.758397125529434
2018-01-04,Masur,51.72225367848038
2018-01-05,Masur,51.74539784590817
2018-01-06,Masur,51.71792138760351
2018-01-07,Masur,51.758681113618856
2018-01-08,Masur,51.70123489936256
2018-01-09,Masur,51.78771953705924
2018-01-10,Masur,51.827764510594264
2018-01-11,Masur,51.778159341734245
2018-01-12,Masur,51.81211274911479
2018-01-13,Masur,51.87351970446688
2018-01-14,Masur,51.95241002561603
2018-01-15,Masur,51.89449461165241
2018-01-16,Masur,51.91271678259042
2018-01-17,Masur,51.89204555856985
2018-01-18,Masur,51.87532985939206
2018-01-19,Masur,51.92320860390792
2018-01-20,Masur,51.88761783965753
2018-01-21,Masur,51.96929461907878
2018-01-22,Masur,52.015789442932544
2018-01-23,Masur,52.02084840837121
2018-01-24,Masur,51.9876955401073
2018-01-25,Masur,52.07243251526343
2018-01-26,Masur,52.09362423217309
2018-01-27,Masur,52.08077124218262
2018-01-28,Masur,52.10076057994224
2018-01-29,Masur,52.113128195829916
2018-01-30,Masur,52.07798542069629
2018-01-31,Masur,52.15865950103645
2018-02-01,Masur,52.08617990932531
2018-02-02,Masur,52.18569566974168
2018-02-03,Masur,52.196282752223645
2018-02-04,Masur,52.107863916998916
2018-02-05,Masur,52.20603740458926
2018-02-06,Masur,52.1810686418838
2018-02-07,Masur,52.313236371145145
2018-02-08,Masur,52.23494366585676
2018-02-09,Masur,52.28034478006729
2018-02-10,Masur,52.240014030900106
2018-02-11,Masur,52.22382692037332
2018-02-12,Masur,52.265985009743865
2018-02-13,Masur,52.27036595115976
2018-02-14,Masur,52.28184765882651
2018-02-15,Masur,52.31205266680255
2018-02-16,Masur,52.35567855905414
2018-02-17,Masur,52.40791967684769
2018-02-18,Masur,52.36586726982915
2018-02-19,Masur,52.44018194841364
2018-02-20,Masur,52.37639059123629
2018-02-21,Masur,52.45042351261288
2018-02-22,Masur,52.327714180120054
2018-02-23,Masur,52.398576680921614
2018-02-24,Masur,52.38922654797365
2018-02-25,Masur,52.48682464721351
2018-02-26,Masur,52.52473884723429
2018-02-27,Masur,52.44998957299004
2018-02-28,Masur,52.49213570811783
2018-03-01,Masur,52.53458253491656
2018-03-02,Masur,52.46348897226955
2018-03-03,Masur,52.58316681088361
2018-03-04,Masur,52.627567805790505
2018-03-05,Masur,52.529253297478675
2018-03-06,Masur,52.56557020587011
2018-03-07,Masur,52.616306402355185
2018-03-08,Masur,52.59454163436703
2018-03-09,Masur,52.56354316333583
2018-03-10,Masur,52.68376903375691
2018-03-11,Masur,52.71542432494874
2018-03-12,Masur,52.63990991808287
2018-03-13,Masur,52.722066063963005
2018-03-14,Masur,52.62008428001181
2018-03-15,Masur,52.79566457941244
2018-03-16,Masur,52.803016834321674
2018-03-17,Masur,52.78320207709987
2018-03-18,Masur,52.736993940721064
2018-03-19,Masur,52.77297976958973
2018-03-20,Masur,52.82937542878768
2018-03-21,Masur,52.82470611006898
2018-03-22,Masur,52.792823981632466
2018-03-23,Masur,52.768572610941945
2018-03-24,Masur,52.86491948387777
2018-03-25,Masur,52.826631328295846
2018-03-26,Masur,52.80607597557763
2018-03-27,Masur,52.93919469099739
2018-03-28,Masur,52.91912071535069
2018-03-29,Masur,52.841346837563684
2018-03-30,Masur,52.888335894464795
2018-03-31,Masur,52.870807889218625
2018-04-01,Masur,52.955249191419874
2018-04-02,Masur,52.93446420476555
2018-04-03,Masur,53.01716995086381
2018-04-04,Masur,53.009879974916046
2018-04-05,Masur,52.975271047209894
2018-04-06,Masur,52.965030247602584
2018-04-07,Masur,52.95162703621058
2018-04-08,Masur,53.04449906258327
2018-04-09,Masur,53.001458884632285
2018-04-10,Masur,53.03298025513315
2018-04-11,Masur,53.00548191396467
2018-04-12,Masur,52.99653616980086
2018-04-13,Masur,53.06820997500334
2018-04-14,Masur,53.069369655390275
2018-04-15,Masur,53.13775014667807
2018-04-16,Masur,53.095997157792105
2018-04-17,Masur,53.079211531529324
2018-04-18,Masur,53.16707960350944
2018-04-19,Masur,53.086249090966085
2018-04-20,Masur,53.14334551248898
2018-04-21,Masur,53.11077743055491
2018-04-22,Masur,53.2053627834126
2018-04-23,Masur,53.215165335537165
2018-04-24,Masur,53.16676614251036
2018-04-25,Masur,53.1537940910554
2018-04-26,Masur,53.236890815543475
2018-04-27,Masur,53.21107850793695
2018-04-28,Masur,53.232487876328285
2018-04-29,Masur,53.33053900428068
2018-04-30,Masur,53.24791344648097
2018-05-01,Masur,53.259947105265276
2018-05-02,Masur,53.23437863345436
2018-05-03,Masur,53.363781919270814
2018-05-04,Masur,53.2292002659874
2018-05-05,Masur,53.26525164425564
2018-05-06,Masur,53.21454379387299
2018-05-07,Masur,53.38479938199885
2018-05-08,Masur,53.37175920098973
2018-05-09,Masur,53.367761761446694
2018-05-10,Masur,53.450327058856026
2018-05-11,Masur,53.386958095781225
